734,"""mid:734""",1685424242355919891,"""mun:734""",8346425938242651685,"""dun:734""","""empe:734""","""mobile:734""","""gender:734""","""age:734""","""rs:734""","""fpd:734""",0.7333390128733805,0.4889986754807018,"""dpfpd:734""",0.3687624287891642,0.11941989112533345
735,"""mid:735""",7336470259208928833,"""mun:735""",4164528069185284472,"""dun:735""","""empe:735""","""mobile:735""","""gender:735""","""age:735""","""rs:735""","""fpd:735""",0.19841232113081347,0.9315985769761265,"""dpfpd:735""",0.09842115721422089,0.1789755679121886
736,"""mid:736""",4435479139784643260,"""mun:736""",7007042174416568578,"""dun:736""","""empe:736""","""mobile:736""","""gender:736""","""age:736""","""rs:736""","""fpd:736""",0.6284622982904334,0.2549287049146355,"""dpfpd:736""",0.22838307734256202,0.9600861758915596
737,"""mid:737""",8565793682794648305,"""mun:737""",2369300133370412572,"""dun:737""","""empe:737""","""mobile:737""","""gender:737""","""age:737""","""rs:737""","""fpd:737""",0.08145642014389101,0.5925487373930501,"""dpfpd:737""",0.7333398997253635,0.30692432180241225
738,"""mid:738""",1235258206372808692,"""mun:738""",8459576321216880607,"""dun:738""","""empe:738""","""mobile:738""","""gender:738""","""age:738""","""rs:738""","""fpd:738""",0.7468145419215667,0.46981753605867055,"""dpfpd:738""",0.7684825260055419,0.14557106145313348
739,"""mid:739""",3802119889305094598,"""mun:739""",8208886412100336485,"""dun:739""","""empe:739""","""mobile:739""","""gender:739""","""age:739""","""rs:739""","""fpd:739""",0.348506579509086,0.8453747478660256,"""dpfpd:739""",0.45146990950412036,0.5608369205211337
740,"""mid:740""",6971126835418258042,"""mun:740""",6372942857984332866,"""dun:740""","""empe:740""","""mobile:740""","""gender:740""","""age:740""","""rs:740""","""fpd:740""",0.5702730841544447,0.7770919729953387,"""dpfpd:740""",0.9898503068321141,0.6656279448656368
741,"""mid:741""",7218965595884130154,"""mun:741""",5571167862408279375,"""dun:741""","""empe:741""","""mobile:741""","""gender:741""","""age:741""","""rs:741""","""fpd:741""",0.5143624757423368,0.7793059423015418,"""dpfpd:741""",0.0628030259619988,0.5914436628074472
742,"""mid:742""",2468636172333112862,"""mun:742""",1153484255672887028,"""dun:742""","""empe:742""","""mobile:742""","""gender:742""","""age:742""","""rs:742""","""fpd:742""",0.8963078891869745,0.46469759184749876,"""dpfpd:742""",0.0038810807756894006,0.7509581805735583
743,"""mid:743""",4636604098081996739,"""mun:743""",1552483652221235045,"""dun:743""","""empe:743""","""mobile:743""","""gender:743""","""age:743""","""rs:743""","""fpd:743""",0.46236224557094774,0.404450528284677,"""dpfpd:743""",0.8368957154603548,0.41144912668652706
744,"""mid:744""",8130625545963290142,"""mun:744""",5792184396548871900,"""dun:744""","""empe:744""","""mobile:744""","""gender:744""","""age:744""","""rs:744""","""fpd:744""",0.7880918354556724,0.20873699647715768,"""dpfpd:744""",0.8905507297728656,0.36999382971296474
745,"""mid:745""",4760598967149759478,"""mun:745""",1199170925842152977,"""dun:745""","""empe:745""","""mobile:745""","""gender:745""","""age:745""","""rs:745""","""fpd:745""",0.5432513165543905,0.5384708305633534,"""dpfpd:745""",0.6719224063962971,0.7975169414384009
746,"""mid:746""",1261027809109334008,"""mun:746""",1043969013821250466,"""dun:746""","""empe:746""","""mobile:746""","""gender:746""","""age:746""","""rs:746""","""fpd:746""",0.6404796418209285,0.6485579512233839,"""dpfpd:746""",0.9224156575126905,0.7393900257458694
747,"""mid:747""",7139796512617304703,"""mun:747""",8049332346619798896,"""dun:747""","""empe:747""","""mobile:747""","""gender:747""","""age:747""","""rs:747""","""fpd:747""",0.5272032566666034,0.062023783746939266,"""dpfpd:747""",0.7487246431097884,0.3041020276501622
748,"""mid:748""",7619158037355457361,"""mun:748""",4661536735341339684,"""dun:748""","""empe:748""","""mobile:748""","""gender:748""","""age:748""","""rs:748""","""fpd:748""",0.9365769109797518,0.03785876613679762,"""dpfpd:748""",0.4229267510182695,0.9433172444187629
749,"""mid:749""",1537943709481891952,"""mun:749""",3844646369533344092,"""dun:749""","""empe:749""","""mobile:749""","""gender:749""","""age:749""","""rs:749""","""fpd:749""",0.5621589277450656,0.261366303826271,"""dpfpd:749""",0.08928598351272603,0.4385863677643973
750,"""mid:750""",8174079859869745424,"""mun:750""",5433015527699718126,"""dun:750""","""empe:750""","""mobile:750""","""gender:750""","""age:750""","""rs:750""","""fpd:750""",0.7564933702620625,0.14860838616267835,"""dpfpd:750""",0.8339827373991728,0.4295879426559367
751,"""mid:751""",5908295579204589478,"""mun:751""",8404744221249261322,"""dun:751""","""empe:751""","""mobile:751""","""gender:751""","""age:751""","""rs:751""","""fpd:751""",0.28729939972310925,0.983057722885289,"""dpfpd:751""",0.12818569539523803,0.540232588936082
752,"""mid:752""",3666166301462221942,"""mun:752""",9046733599845717448,"""dun:752""","""empe:752""","""mobile:752""","""gender:752""","""age:752""","""rs:752""","""fpd:752""",0.6458825264641359,0.26999565511041057,"""dpfpd:752""",0.5603444836305993,0.4515964386744453
753,"""mid:753""",797886640487871638,"""mun:753""",1432208379787890892,"""dun:753""","""empe:753""","""mobile:753""","""gender:753""","""age:753""","""rs:753""","""fpd:753""",0.6948602035432463,0.4247570049220859,"""dpfpd:753""",0.5200570479062643,0.10972278028158094
754,"""mid:754""",2307947292089548584,"""mun:754""",2403335159888696678,"""dun:754""","""empe:754""","""mobile:754""","""gender:754""","""age:754""","""rs:754""","""fpd:754""",0.41388722989863835,0.015167871871348427,"""dpfpd:754""",0.033272984036776226,0.6905135530293097
755,"""mid:755""",6829108839320352872,"""mun:755""",8794548969121970648,"""dun:755""","""empe:755""","""mobile:755""","""gender:755""","""age:755""","""rs:755""","""fpd:755""",0.6461708276993489,0.478082581500884,"""dpfpd:755""",0.3767786035517321,0.73392420246879
756,"""mid:756""",6111517813132030944,"""mun:756""",4733894788339954234,"""dun:756""","""empe:756""","""mobile:756""","""gender:756""","""age:756""","""rs:756""","""fpd:756""",0.6251476724417304,0.18707774045591422,"""dpfpd:756""",0.032421302739282995,0.7001219954629609
757,"""mid:757""",5528639082177745040,"""mun:757""",4369277028192700069,"""dun:757""","""empe:757""","""mobile:757""","""gender:757""","""age:757""","""rs:757""","""fpd:757""",0.16301283492103913,0.9897253958194712,"""dpfpd:757""",0.4092381493298393,0.6558665902330046
758,"""mid:758""",895559842802462515,"""mun:758""",4263920385949513438,"""dun:758""","""empe:758""","""mobile:758""","""gender:758""","""age:758""","""rs:758""","""fpd:758""",0.4352389202790035,0.09119526769078305,"""dpfpd:758""",0.27910972409488843,0.11246876849215175
759,"""mid:759""",7537793150916637349,"""mun:759""",4371137704936007439,"""dun:759""","""empe:759""","""mobile:759""","""gender:759""","""age:759""","""rs:759""","""fpd:759""",0.005106152177729193,0.4219684185994272,"""dpfpd:759""",0.6954243560857812,0.7817674486614079
760,"""mid:760""",1480296720942030464,"""mun:760""",594682163841200134,"""dun:760""","""empe:760""","""mobile:760""","""gender:760""","""age:760""","""rs:760""","""fpd:760""",0.057205249870432746,0.818276097032627,"""dpfpd:760""",0.8238478306133543,0.8372682370230323
761,"""mid:761""",2649280250860047005,"""mun:761""",6807963635976684361,"""dun:761""","""empe:761""","""mobile:761""","""gender:761""","""age:761""","""rs:761""","""fpd:761""",0.800035601430777,0.8348545248464215,"""dpfpd:761""",0.6657376632640298,0.7057871610656743
762,"""mid:762""",8727124625484967395,"""mun:762""",2692198021515683007,"""dun:762""","""empe:762""","""mobile:762""","""gender:762""","""age:762""","""rs:762""","""fpd:762""",0.4139633657115568,0.9808980210135705,"""dpfpd:762""",0.7705339287404303,0.5160075452490187
763,"""mid:763""",1928392040872745648,"""mun:763""",3300283411026616772,"""dun:763""","""empe:763""","""mobile:763""","""gender:763""","""age:763""","""rs:763""","""fpd:763""",0.4555410854670606,0.7430741890677183,"""dpfpd:763""",0.9386346046198669,0.9237227731791864
764,"""mid:764""",1970468119940843061,"""mun:764""",6438344111343056235,"""dun:764""","""empe:764""","""mobile:764""","""gender:764""","""age:764""","""rs:764""","""fpd:764""",0.3451739362649158,0.14447920397449804,"""dpfpd:764""",0.5998528904538319,0.5410091868075441
765,"""mid:765""",5753679574905684665,"""mun:765""",5398009078480878166,"""dun:765""","""empe:765""","""mobile:765""","""gender:765""","""age:765""","""rs:765""","""fpd:765""",0.48901103716487476,0.48838943250594546,"""dpfpd:765""",0.2941674148968774,0.8134959613527941
766,"""mid:766""",1142754050907247959,"""mun:766""",3647771153845271591,"""dun:766""","""empe:766""","""mobile:766""","""gender:766""","""age:766""","""rs:766""","""fpd:766""",0.3513730426749202,0.006316998952559029,"""dpfpd:766""",0.40488324287013844,0.15686629689560197
767,"""mid:767""",8047168644090977861,"""mun:767""",3690993869087063868,"""dun:767""","""empe:767""","""mobile:767""","""gender:767""","""age:767""","""rs:767""","""fpd:767""",0.670409642359699,0.4949051694285183,"""dpfpd:767""",0.4959142382271491,0.11140640862692087
768,"""mid:768""",8339405061408744741,"""mun:768""",4710770042896568841,"""dun:768""","""empe:768""","""mobile:768""","""gender:768""","""age:768""","""rs:768""","""fpd:768""",0.09147329713786082,0.7476588896142213,"""dpfpd:768""",0.33062341328637057,0.7869957887592216
769,"""mid:769""",2464641599407782709,"""mun:769""",5456678527341564309,"""dun:769""","""empe:769""","""mobile:769""","""gender:769""","""age:769""","""rs:769""","""fpd:769""",0.988117472953385,0.8597156332867726,"""dpfpd:769""",0.32498210394771787,0.2090026224262904
770,"""mid:770""",3019382132401537179,"""mun:770""",8030598025921465744,"""dun:770""","""empe:770""","""mobile:770""","""gender:770""","""age:770""","""rs:770""","""fpd:770""",0.4463984941184341,0.38364508195549046,"""dpfpd:770""",0.6514083402051125,0.3607125970694037
771,"""mid:771""",4028024030649431019,"""mun:771""",5313030679632478666,"""dun:771""","""empe:771""","""mobile:771""","""gender:771""","""age:771""","""rs:771""","""fpd:771""",0.8226717896375857,0.16553960904255968,"""dpfpd:771""",0.2456103274437896,0.6209251477617461
772,"""mid:772""",7399661935378904611,"""mun:772""",8364634744991099345,"""dun:772""","""empe:772""","""mobile:772""","""gender:772""","""age:772""","""rs:772""","""fpd:772""",0.7555299086006021,0.06033870303398277,"""dpfpd:772""",0.42211257532232216,0.7773519145159494
773,"""mid:773""",4123235770524992840,"""mun:773""",7752473631414673326,"""dun:773""","""empe:773""","""mobile:773""","""gender:773""","""age:773""","""rs:773""","""fpd:773""",0.4500975028254,0.2593751502052006,"""dpfpd:773""",0.5951411903935802,0.285069140061632
774,"""mid:774""",204174488199982347,"""mun:774""",4192292701137871474,"""dun:774""","""empe:774""","""mobile:774""","""gender:774""","""age:774""","""rs:774""","""fpd:774""",0.6884238037325235,0.7659096225548288,"""dpfpd:774""",0.05849208066655106,0.3440583993440985
775,"""mid:775""",8449537754338763515,"""mun:775""",618891948507838492,"""dun:775""","""empe:775""","""mobile:775""","""gender:775""","""age:775""","""rs:775""","""fpd:775""",0.0195903663323777,0.9873754390566541,"""dpfpd:775""",0.5526501946748625,0.49935375743493005
776,"""mid:776""",1143614758236713398,"""mun:776""",3355699583398422796,"""dun:776""","""empe:776""","""mobile:776""","""gender:776""","""age:776""","""rs:776""","""fpd:776""",0.1521231480306046,0.43185357104291083,"""dpfpd:776""",0.048176215538815396,0.6546463123509385
777,"""mid:777""",8071343596539363755,"""mun:777""",6696983711934110460,"""dun:777""","""empe:777""","""mobile:777""","""gender:777""","""age:777""","""rs:777""","""fpd:777""",0.8719287940110914,0.21652759366065374,"""dpfpd:777""",0.4471700974565256,0.1922944630936864
778,"""mid:778""",8877078262469120848,"""mun:778""",3417129731131519598,"""dun:778""","""empe:778""","""mobile:778""","""gender:778""","""age:778""","""rs:778""","""fpd:778""",0.9566114192379483,0.48665611045696533,"""dpfpd:778""",0.9247939821689105,0.09517492954312343
779,"""mid:779""",7314693878972245851,"""mun:779""",7242783176813079716,"""dun:779""","""empe:779""","""mobile:779""","""gender:779""","""age:779""","""rs:779""","""fpd:779""",0.22384963901939395,0.3990885037485896,"""dpfpd:779""",0.9283645134975164,0.9308410735981806
780,"""mid:780""",6957617801290300277,"""mun:780""",5722281837839371123,"""dun:780""","""empe:780""","""mobile:780""","""gender:780""","""age:780""","""rs:780""","""fpd:780""",0.6996443439639247,0.2137764456230695,"""dpfpd:780""",0.14241579405198052,0.19715860045966035
781,"""mid:781""",2008006060006295031,"""mun:781""",3136794395488199332,"""dun:781""","""empe:781""","""mobile:781""","""gender:781""","""age:781""","""rs:781""","""fpd:781""",0.02200474588459598,0.0788878598342584,"""dpfpd:781""",0.8546021157926056,0.037174205693894326
782,"""mid:782""",5421014707021609369,"""mun:782""",735976745180706604,"""dun:782""","""empe:782""","""mobile:782""","""gender:782""","""age:782""","""rs:782""","""fpd:782""",0.7832402205635162,0.9526712724672264,"""dpfpd:782""",0.28929999139381424,0.8985328905971919
783,"""mid:783""",8636049609988386497,"""mun:783""",8119258595974552162,"""dun:783""","""empe:783""","""mobile:783""","""gender:783""","""age:783""","""rs:783""","""fpd:783""",0.9113409724963011,0.6799016189125024,"""dpfpd:783""",0.07947337890712891,0.0675572395786248
784,"""mid:784""",8785287721099155411,"""mun:784""",2356363349271929560,"""dun:784""","""empe:784""","""mobile:784""","""gender:784""","""age:784""","""rs:784""","""fpd:784""",0.5622359575390836,0.7522388086579982,"""dpfpd:784""",0.7762354624076453,0.01357628193321466
785,"""mid:785""",9192805110569817278,"""mun:785""",3493649630882917659,"""dun:785""","""empe:785""","""mobile:785""","""gender:785""","""age:785""","""rs:785""","""fpd:785""",0.9077985135979578,0.5243749603835637,"""dpfpd:785""",0.2377281199957674,0.6897115007074571
786,"""mid:786""",6005392617671628937,"""mun:786""",8993506126442109290,"""dun:786""","""empe:786""","""mobile:786""","""gender:786""","""age:786""","""rs:786""","""fpd:786""",0.09487693288168854,0.6829375545922237,"""dpfpd:786""",0.19487375606086255,0.8649475148790221
787,"""mid:787""",2289131734312201538,"""mun:787""",1926204842351626421,"""dun:787""","""empe:787""","""mobile:787""","""gender:787""","""age:787""","""rs:787""","""fpd:787""",0.7601767799244468,0.218486993896235,"""dpfpd:787""",0.3432092395568022,0.7704961369850724
788,"""mid:788""",5479215590200479025,"""mun:788""",783564695818215884,"""dun:788""","""empe:788""","""mobile:788""","""gender:788""","""age:788""","""rs:788""","""fpd:788""",0.9112197986363056,0.7321488310174173,"""dpfpd:788""",0.059948823712152606,0.025164883779603887
789,"""mid:789""",6948499617810231647,"""mun:789""",8268456925484617944,"""dun:789""","""empe:789""","""mobile:789""","""gender:789""","""age:789""","""rs:789""","""fpd:789""",0.0011766587287209362,0.4246196894420004,"""dpfpd:789""",0.9466399596852448,0.1255628240696695
790,"""mid:790""",5317481952311033721,"""mun:790""",7337852825916463132,"""dun:790""","""empe:790""","""mobile:790""","""gender:790""","""age:790""","""rs:790""","""fpd:790""",0.05637537134564352,0.7691285541575862,"""dpfpd:790""",0.1779830974746145,0.7560722427319198
791,"""mid:791""",3015152968467563136,"""mun:791""",5572013982083179725,"""dun:791""","""empe:791""","""mobile:791""","""gender:791""","""age:791""","""rs:791""","""fpd:791""",0.27775464854253307,0.3769198789755677,"""dpfpd:791""",0.27342260393652135,0.0028649016092876546
792,"""mid:792""",2240258035989450635,"""mun:792""",937226819871862713,"""dun:792""","""empe:792""","""mobile:792""","""gender:792""","""age:792""","""rs:792""","""fpd:792""",0.5323915910130852,0.9528154968696363,"""dpfpd:792""",0.9578906825641104,0.23690108251026384
793,"""mid:793""",3591502895391739200,"""mun:793""",1512374594366108220,"""dun:793""","""empe:793""","""mobile:793""","""gender:793""","""age:793""","""rs:793""","""fpd:793""",0.8755087926621923,0.5700860096575913,"""dpfpd:793""",0.11193041171963013,0.8331074102316176
794,"""mid:794""",3809227365557411605,"""mun:794""",1095545170456498850,"""dun:794""","""empe:794""","""mobile:794""","""gender:794""","""age:794""","""rs:794""","""fpd:794""",0.6384072733772027,0.42410884010309013,"""dpfpd:794""",0.8255992621529741,0.5760943618355301
795,"""mid:795""",8959917455693892657,"""mun:795""",6269708745206292234,"""dun:795""","""empe:795""","""mobile:795""","""gender:795""","""age:795""","""rs:795""","""fpd:795""",0.8316963254712758,0.996483687601965,"""dpfpd:795""",0.7288865680907849,0.8933428367468754
